Name,Type,Base Level,Level,Total RSS Requirements,Parsteel,Tritanium,Dilithium,2G Com R Ore,2G Com R Crs,2G Com R Gas,2G UnC R Ore,2G UnC R Crs,2G UnC R Gas,3G Com R Ore,3G Com R Crs,3G Com R Gas,3G UnC R Ore,3G UnC R Crs,3G UnC R Gas,3G Rare R Ore,3G Rare R Crs,3G Rare R Gas,4G Com R Ore,4G Com R Crs,4G Com R Gas,4G UnC R Ore,4G UnC R Crs,4G UnC R Gas,4G Rare R Ore,4G Rare R Crs,4G Rare R Gas,4G Rare R Gas
Klingon Repair Speed,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Speed,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Ship Structure,Station,25,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Ship Structure,Station,,2,"897,620","721,100",,"176,400",,,,,,,,100,,,20,,,,,,,,,,,,,,
Klingon Ship Structure,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Ship Structure,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Ship Structure,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Ship Structure,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Ship Structure,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Ship Structure,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Ship Structure,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Ship Structure,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Weakpoints,Combat,28,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Weakpoints,Combat,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Weakpoints,Combat,50,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Weakpoints,Combat,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Weakpoints,Combat,50,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Weakpoints,Combat,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Weakpoints,Combat,50,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Weakpoints,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Weakpoints,Combat,50,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Weakpoints,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Weakpoints,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Weakpoints,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Weakpoints,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Weakpoints,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modulated Federation,Combat,26,1,"217,240",,"96,500","120,500",,,,,,,200,,,40,,,,,,,,,,,,,,,
Modulated Federation,Combat,28,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modulated Federation,Combat,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modulated Federation,Combat,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modulated Federation,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modulated Federation,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modulated Federation,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modulated Federation,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modulated Federation,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modulated Federation,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Accelerator,Station,28,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Accelerator,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Accelerator,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Accelerator,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Accelerator,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Accelerator,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Accelerator,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Accelerator,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Accelerator,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Accelerator,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Fushion,Station,6,1,220,205,,15,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Fushion,Station,8,2,370,325,,45,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Fushion,Station,9,3,630,540,,90,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Fushion,Station,10,4,866,732,,134,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Fushion,Station,12,5,"1,199",983,,216,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Holding,Station,30,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Holding,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Holding,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Holding,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Holding,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Holding,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Holding,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Holding,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Holding,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Holding,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Safeguarding,Station,13,1,"4,519","3,817",,702,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Safeguarding,Station,16,2,"6,126","5,175",,951,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Safeguarding,Station,17,3,"11,144","9,412",,"1,732",,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Safeguarding,Station,18,4,"16,565","14,000",,"2,565",,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Safeguarding,Station,19,5,"37,935","32,000",,"5,935",,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Safeguarding,Station,20,6,"50,952","43,000",,"7,952",,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Safeguarding,Station,22,7,"125,200","105,800",,"19,400",,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Safeguarding,Station,23,8,"199,900","168,900",,"31,000",,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Security,Station,32,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Security,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Security,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Security,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Security,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Security,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Security,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Security,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Security,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Security,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Stockpile,Station,31,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Stockpile,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Stockpile,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Stockpile,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Stockpile,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Stockpile,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Stockpile,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Stockpile,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Stockpile,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Stockpile,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Storage,Station,6,1,330,305,,25,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Storage,Station,8,2,550,490,,60,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Storage,Station,9,3,935,820,,115,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Storage,Station,12,4,"1,821","1,540",,281,,,,,,,,,,,,,,,,,,,,,,,,,
Parsteel Storage,Station,12,5,"2,363","1,996",,367,,,,,,,,,,,,,,,,,,,,,,,,,
Piercing Shots,Combat,10,1,777,,286,491,,,,,,,,,,,,,,,,,,,,,,,,,
Piercing Shots,Combat,11,2,976,,317,659,,,,,,,,,,,,,,,,,,,,,,,,,
Piercing Shots,Combat,,3,"2,402",,741,"1,661",,,,,,,,,,,,,,,,,,,,,,,,,
Piercing Shots,Combat,,4,"4,774",,"1,484","3,290",,,,,,,,,,,,,,,,,,,,,,,,,
Piercing Shots,Combat,,5,"7,500",,"2,310","5,190",,,,,,,,,,,,,,,,,,,,,,,,,
Piercing Shots,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piercing Shots,Combat,21,7,"16,300",,"5,000","11,300",,,,,,,,,,,,,,,,,,,,,,,,,
Piercing Shots,Combat,23,8,"25,165",,"7,765","17,400",,,,,,,,,,,,,,,,,,,,,,,,,
Pinpoint Targeting,Combat,11,1,543,,,543,,,,,,,,,,,,,,,,,,,,,,,,,
Pinpoint Targeting,Combat,,Max,"12,500",,,"12,500",,,,,,,,,,,,,,,,,,,,,,,,,
Prime Damage,Combat,5,Max,"35,000",,,"35,000",,,,,,,,,,,,,,,,,,,,,,,,,
Prime Defenses,Combat,,Max,"1,100,250",,,"1,100,000",,,,,,,,,,,,,,,,250,,,,,,,,,
Prime Hulls,Combat,4,Max,"67,725",,,"67,600",,,,,,,,,,125,,,,,,,,,,,,,,,
Prime Piercing,Combat,,Max,"1,600,400",,,"1,600,000",,,,,,,,,,,,,,,,,,,,,,,400,,
Prime Protection,Station,,MAX,"105,240",,,"105,200",,,,,,,,,,,,,40,,,,,,,,,,,,
Prime Repair Costs,Station,19,Max,"753,100",,,"753,000",,,,,,,,,,,,,,,,,,,,,,,100,,
Prime Repair Speed,Station,19,Max,"698,600",,,"698,300",,,,,,,,,,,,,,,150,,,,,,,,,150,
Prime Research,Station,4,Max,"15,000",,,"15,000",,,,,,,,,,,,,,,,,,,,,,,,,
Prime Resources,Station,6,Max,"15,000",,,"15,000",,,,,,,,,,,,,,,,,,,,,,,,,
Pure Dilithium,Station,21,1,"63,600","51,100",,"12,500",,,,,,,,,,,,,,,,,,,,,,,,,
Pure Dilithium,Station,22,2,"98,700","79,300",,"19,400",,,,,,,,,,,,,,,,,,,,,,,,,
Pure Dilithium,Station,24,3,"244,930","196,800",,"48,100",,,,,,,,30,,,,,,,,,,,,,,,,,
Pure Dilithium,Station,25,4,"399,960","321,200",,"78,700",,,,,,,,50,,,10,,,,,,,,,,,,,,
Pure Dilithium,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pure Dilithium,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pure Dilithium,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pure Dilithium,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pure Dilithium,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pure Dilithium,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pure Tritanium,Station,21,1,"63,600","51,100",,"12,500",,,,,,,,,,,,,,,,,,,,,,,,,
Pure Tritanium,Station,22,2,"98,700","79,300",,"19,400",,,,,,,,,,,,,,,,,,,,,,,,,
Pure Tritanium,Station,24,3,"244,900","196,800",,"48,100",,,,,,,,,,,,,,,,,,,,,,,,,
Pure Tritanium,Station,25,4,"393,860","316,300",,"77,500",,,,,,,50,,,10,,,,,,,,,,,,,,,
Pure Tritanium,Station,27,5,"884,860","710,900",,"173,900",,,,,,,50,,,10,,,,,,,,,,,,,,,
Pure Tritanium,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pure Tritanium,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pure Tritanium,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pure Tritanium,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pure Tritanium,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reinforced Bulkheads,Combat,6,1,155,,120,35,,,,,,,,,,,,,,,,,,,,,,,,,
Reinforced Bulkheads,Combat,7,2,245,,180,65,,,,,,,,,,,,,,,,,,,,,,,,,
Reinforced Bulkheads,Combat,10,3,625,,336,289,,,,,,,,,,,,,,,,,,,,,,,,,
Reinforced Bulkheads,Combat,11,4,"1,468",,,"1,468",,,,,,,,,,,,,,,,,,,,,,,,,
Reinforced Bulkheads,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Repair Diagnostics,Station,7,1,300,,,300,,,,,,,,,,,,,,,,,,,,,,,,,
Repair Diagnostics,Station,10,2,439,,,439,,,,,,,,,,,,,,,,,,,,,,,,,
Repair Diagnostics,Station,,3,"1,200",,,"1,200",,,,,,,,,,,,,,,,,,,,,,,,,
Repair Diagnostics,Station,13,4,"1,468",,,"1,468",,,,,,,,,,,,,,,,,,,,,,,,,
Repair Diagnostics,Station,14,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Expert,Station,20,1,"19,800",,,"19,800",,,,,,,,,,,,,,,,,,,,,,,,,
Research Expert,Station,22,2,"48,600",,,"48,600",,,,,,,,,,,,,,,,,,,,,,,,,
Research Expert,Station,24,3,"120,790",,,"120,700",,,,,,,,,90,,,,,,,,,,,,,,,,
Research Expert,Station,25,4,"302,910",,,"302,500",,,,,,,,,340,,,70,,,,,,,,,,,,,
Research Expert,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Expert,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Expert,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Expert,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Expert,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Expert,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Expert,Station,,11,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Expert,Station,,12,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Expert,Station,,13,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Expert,Station,,14,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Expert,Station,,15,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Optimization,Station,12,1,"1,315",,,"1,315",,,,,,,,,,,,,,,,,,,,,,,,,
Research Optimization,Station,13,2,"1,825",,,"1,825",,,,,,,,,,,,,,,,,,,,,,,,,
Research Optimization,Station,15,3,"3,630",,,"3,630",,,,,,,,,,,,,,,,,,,,,,,,,
Research Optimization,Station,17,4,"6,712",,,"6,712",,,,,,,,,,,,,,,,,,,,,,,,,
Research Optimization,Station,20,5,"14,500",,,"14,500",,,,,,,,,,,,,,,,,,,,,,,,,
Research Optimization,Station,21,6,"33,750",,,"33,200",,500,,,50,,,,,,,,,,,,,,,,,,,,
Research Optimization,Station,23,7,"81,200",,,"81,000",,,,,,,,200,,,,,,,,,,,,,,,,,
Research Optimization,Station,26,8,"190,960",,,"190,000",,,,,,,,810,,,150,,,,,,,,,,,,,,
Research Optimization,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Optimization,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Optimization,Station,,11,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Optimization,Station,,12,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Optimization,Station,,13,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Optimization,Station,,14,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Optimization,Station,,15,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Firepower,Combat,34,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Firepower,Combat,50,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Firepower,Combat,50,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Firepower,Combat,50,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Firepower,Combat,50,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Fortitude,Combat,29,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Fortitude,Combat,50,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Fortitude,Combat,50,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Fortitude,Combat,50,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Fortitude,Combat,50,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Fortitude,Combat,50,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Fortitude,Combat,50,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Fortitude,Combat,50,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Fortitude,Combat,50,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Fortitude,Combat,50,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Costs,Station,30,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Costs,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Costs,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Costs,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Costs,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Costs,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Costs,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Costs,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Costs,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Costs,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Speed,Station,35,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Speed,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Speed,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Speed,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Speed,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Speed,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Speed,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Speed,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Speed,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Speed,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,25,1,"394,070","316,300",,"77,500",,,,,,,220,,,50,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,28,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Efficiency,Combat,6,1,155,,120,35,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Efficiency,Combat,7,2,245,,180,65,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Efficiency,Combat,10,3,438,,263,175,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Efficiency,Combat,11,4,625,,336,289,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Efficiency,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,6,1,110,,100,10,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,6,2,230,,200,30,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,8,3,360,,300,60,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,10,4,939,,645,294,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,14,5,"1,540",,"1,023",517,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,,6,"3,102",,"1,934","1,168",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,,7,"5,887",,"3,677","2,210",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,,8,"12,866",,"8,049","4,817",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,20,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,22,10,"39,800",,"19,700","11,900",,,"8,000",,,200,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,1,777,,286,491,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,2,939,,305,634,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,13,3,"2,402",,741,"1,661",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,4,"4,774",,"1,484","3,290",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,5,"7,500",,"2,310","5,190",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,6,"16,300",,"5,000","11,300",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,23,8,"25,165",,"7,765","17,400",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,28,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,25,1,"76,210",,,"76,000",,,,,,,,,170,,,40,,,,,,,,,,,,,
Station Accuracy,Station,26,2,"120,500",,,"120,500",,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,25,1,"77,730",,,"77,500",,,,,,,,190,,,40,,,,,,,,,,,,,,
Station Armor Piercing,Station,26,2,"120,500",,,"120,500",,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
